,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),110).shift(2)<RSI(OPEN(DATAFRAME),172).shift(3))&(RSI(LOW(DATAFRAME),45).shift(2)>10)",7,history.close,False,3019,2547
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedPrice(DATAFRAME),165).shift(3)>SMA(MedPrice(DATAFRAME),35).shift(2))&(RSI(HIGH(DATAFRAME),84).shift(1)<RSI(MedBodyPrice(DATAFRAME),156).shift(1))",14,history.close,False,3457,3240
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),60).shift(1)<SMA(OPEN(DATAFRAME),80).shift(2))&(RSI(LOW(DATAFRAME),137).shift(1)>RSI(MedPrice(DATAFRAME),139).shift(3))",10,history.close,False,3310,2873
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),60).shift(2)<SMA(AvgPrice(DATAFRAME),105).shift(2))&(RSI(LOW(DATAFRAME),123).shift(1)>RSI(CLOSE(DATAFRAME),48).shift(3))",11,history.close,False,3402,3130
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),125).shift(2)<SMA(CLOSE(DATAFRAME),110).shift(3))&(RSI(MedPrice(DATAFRAME),188).shift(2)>RSI(MedBodyPrice(DATAFRAME),73).shift(1))",4,history.close,False,2361,2196
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),172).shift(1)>RSI(AvgPrice(DATAFRAME),106).shift(4))&(SMA(MedBodyPrice(DATAFRAME),110).shift(3)>SMA(LOW(DATAFRAME),135).shift(2))",5,history.close,False,2800,2300
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),105).shift(2)>AvgPrice(DATAFRAME).shift(3))&(SMA(MedPrice(DATAFRAME),45).shift(1)<SMA(LOW(DATAFRAME),120).shift(1))",4,history.close,False,2120,1970
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),40).shift(1)<SMA(LOW(DATAFRAME),110).shift(1))&(RSI(AvgPrice(DATAFRAME),137).shift(1)>RSI(MedBodyPrice(DATAFRAME),45).shift(2))",7,history.close,False,2760,2609
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(CLOSE(DATAFRAME),75).shift(1)>SMA(AvgPrice(DATAFRAME),55).shift(4))&(SMA(LOW(DATAFRAME),120).shift(4)>MedBodyPrice(DATAFRAME).shift(1))",5,history.close,False,2560,2129
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),100).shift(4)>SMA(CLOSE(DATAFRAME),125).shift(3))&(RSI(CLOSE(DATAFRAME),56).shift(1)<RSI(AvgPrice(DATAFRAME),16).shift(3))",4,history.close,False,2600,2311
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),13).shift(2)>RSI(AvgPrice(DATAFRAME),98).shift(4))&(RSI(HIGH(DATAFRAME),6).shift(3)>45)",6,history.close,False,2610,2132
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),55).shift(3)>RSI(MedPrice(DATAFRAME),49).shift(3))&(RSI(MedPrice(DATAFRAME),74).shift(3)<RSI(MedBodyPrice(DATAFRAME),190).shift(1))",6,history.close,False,2732,2293
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(HIGH(DATAFRAME),6).shift(3)>45)&(RSI(HIGH(DATAFRAME),172).shift(3)>RSI(HIGH(DATAFRAME),119).shift(2))",7,history.close,False,2789,2219
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),180).shift(4)>MedBodyPrice(DATAFRAME).shift(1))&(RSI(OPEN(DATAFRAME),156).shift(1)>RSI(MedBodyPrice(DATAFRAME),103).shift(4))",7,history.close,False,3189,2529
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),126).shift(2)>RSI(AvgPrice(DATAFRAME),103).shift(4))&(SMA(OPEN(DATAFRAME),25).shift(3)>MedBodyPrice(DATAFRAME).shift(1))",6,history.close,False,2417,2150
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),110).shift(2)<RSI(OPEN(DATAFRAME),172).shift(3))&(RSI(AvgPrice(DATAFRAME),107).shift(1)<RSI(LOW(DATAFRAME),131).shift(3))",13,history.close,False,4077,3165
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),70).shift(1)>LOW(DATAFRAME).shift(1))&(RSI(CLOSE(DATAFRAME),126).shift(2)>RSI(AvgPrice(DATAFRAME),103).shift(4))",6,history.close,False,2682,2450
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),82).shift(1)<50)&(SMA(LOW(DATAFRAME),60).shift(2)<SMA(MedPrice(DATAFRAME),115).shift(1))",9,history.close,False,3040,2592
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),93).shift(4)>RSI(MedBodyPrice(DATAFRAME),67).shift(1))&(SMA(MedPrice(DATAFRAME),85).shift(2)>OPEN(DATAFRAME).shift(4))",9,history.close,False,3228,2823
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedBodyPrice(DATAFRAME),137).shift(4)>45)&(SMA(MedBodyPrice(DATAFRAME),160).shift(2)>OPEN(DATAFRAME).shift(4))",9,history.close,False,2939,2800
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),51).shift(3)<55)&(RSI(AvgPrice(DATAFRAME),110).shift(2)<RSI(OPEN(DATAFRAME),172).shift(3))",6,history.close,False,2632,2114
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),74).shift(3)<RSI(MedBodyPrice(DATAFRAME),190).shift(1))&(SMA(OPEN(DATAFRAME),5).shift(2)<MedBodyPrice(DATAFRAME).shift(1))",7,history.close,False,2849,2952
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(CLOSE(DATAFRAME),135).shift(3)>AvgPrice(DATAFRAME).shift(3))&(RSI(CLOSE(DATAFRAME),175).shift(3)>RSI(MedBodyPrice(DATAFRAME),79).shift(4))",6,history.close,False,2680,2199
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),95).shift(3)>SMA(HIGH(DATAFRAME),30).shift(2))&(SMA(CLOSE(DATAFRAME),145).shift(1)>OPEN(DATAFRAME).shift(4))",8,history.close,False,3149,2885
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(HIGH(DATAFRAME),20).shift(3)<SMA(LOW(DATAFRAME),140).shift(3))&(SMA(HIGH(DATAFRAME),30).shift(1)>LOW(DATAFRAME).shift(1))",9,history.close,False,2995,2795
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),192).shift(2)>RSI(MedPrice(DATAFRAME),94).shift(1))&(RSI(AvgPrice(DATAFRAME),89).shift(1)<RSI(MedPrice(DATAFRAME),114).shift(3))",7,history.close,False,3011,2344
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),185).shift(2)>OPEN(DATAFRAME).shift(2))&(SMA(CLOSE(DATAFRAME),75).shift(1)>SMA(AvgPrice(DATAFRAME),55).shift(4))",9,history.close,False,2916,2947
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedPrice(DATAFRAME),160).shift(2)>CLOSE(DATAFRAME).shift(1))&(RSI(HIGH(DATAFRAME),172).shift(3)>RSI(HIGH(DATAFRAME),119).shift(2))",8,history.close,False,3146,2670
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),46).shift(2)<RSI(CLOSE(DATAFRAME),116).shift(4))&(RSI(HIGH(DATAFRAME),172).shift(3)>RSI(HIGH(DATAFRAME),119).shift(2))",9,history.close,False,3634,2968
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),172).shift(1)>RSI(AvgPrice(DATAFRAME),106).shift(4))&(RSI(HIGH(DATAFRAME),14).shift(1)<RSI(CLOSE(DATAFRAME),191).shift(4))",7,history.close,False,3122,2614
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),184).shift(1)>RSI(MedBodyPrice(DATAFRAME),148).shift(3))&(RSI(OPEN(DATAFRAME),27).shift(4)<RSI(CLOSE(DATAFRAME),100).shift(3))",6,history.close,False,2717,2532
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),35).shift(4)>MedBodyPrice(DATAFRAME).shift(3))&(SMA(MedPrice(DATAFRAME),55).shift(1)<SMA(HIGH(DATAFRAME),115).shift(3))",9,history.close,False,2985,2774
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),20).shift(1)<MedPrice(DATAFRAME).shift(1))&(RSI(CLOSE(DATAFRAME),192).shift(2)>RSI(MedPrice(DATAFRAME),94).shift(1))",6,history.close,False,3028,2236
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),53).shift(2)<RSI(MedBodyPrice(DATAFRAME),169).shift(2))&(SMA(LOW(DATAFRAME),20).shift(1)<MedPrice(DATAFRAME).shift(1))",8,history.close,False,3532,2755
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),20).shift(1)<MedPrice(DATAFRAME).shift(1))&(SMA(OPEN(DATAFRAME),155).shift(2)<SMA(MedPrice(DATAFRAME),125).shift(2))",6,history.close,False,2989,2647
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedPrice(DATAFRAME),115).shift(2)>HIGH(DATAFRAME).shift(1))&(SMA(MedPrice(DATAFRAME),45).shift(1)<SMA(LOW(DATAFRAME),120).shift(1))",10,history.close,False,3347,3317
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),20).shift(1)<SMA(AvgPrice(DATAFRAME),115).shift(1))&(SMA(AvgPrice(DATAFRAME),115).shift(1)>MedBodyPrice(DATAFRAME).shift(1))",11,history.close,False,3463,2988
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),10).shift(1)>SMA(OPEN(DATAFRAME),15).shift(2))&(RSI(AvgPrice(DATAFRAME),100).shift(4)<RSI(MedPrice(DATAFRAME),96).shift(2))",9,history.close,False,3684,3123
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),110).shift(2)>MedBodyPrice(DATAFRAME).shift(2))&(SMA(LOW(DATAFRAME),170).shift(3)>SMA(AvgPrice(DATAFRAME),40).shift(1))",12,history.close,False,3389,2980
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(HIGH(DATAFRAME),115).shift(3)>SMA(OPEN(DATAFRAME),90).shift(1))&(RSI(HIGH(DATAFRAME),71).shift(1)>RSI(HIGH(DATAFRAME),75).shift(4))",11,history.close,False,3527,2959
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),159).shift(1)<RSI(MedPrice(DATAFRAME),161).shift(1))&(RSI(CLOSE(DATAFRAME),90).shift(4)<50)",9,history.close,False,3344,3262
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedBodyPrice(DATAFRAME),177).shift(1)>RSI(AvgPrice(DATAFRAME),118).shift(3))&(RSI(HIGH(DATAFRAME),66).shift(4)<RSI(LOW(DATAFRAME),5).shift(1))",9,history.close,False,3692,3042
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),170).shift(3)>SMA(HIGH(DATAFRAME),30).shift(4))&(SMA(CLOSE(DATAFRAME),145).shift(1)>OPEN(DATAFRAME).shift(4))",10,history.close,False,3368,2928
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),170).shift(3)>SMA(AvgPrice(DATAFRAME),40).shift(1))&(SMA(HIGH(DATAFRAME),110).shift(2)>OPEN(DATAFRAME).shift(3))",9,history.close,False,3150,2860
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),130).shift(2)>SMA(CLOSE(DATAFRAME),50).shift(2))&(RSI(LOW(DATAFRAME),25).shift(1)<65)",11,history.close,False,3633,3302
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedPrice(DATAFRAME),45).shift(1)<SMA(LOW(DATAFRAME),120).shift(1))&(SMA(LOW(DATAFRAME),120).shift(4)>MedBodyPrice(DATAFRAME).shift(1))",9,history.close,False,3119,2612
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(CLOSE(DATAFRAME),180).shift(1)>MedBodyPrice(DATAFRAME).shift(3))&(SMA(CLOSE(DATAFRAME),75).shift(1)>SMA(AvgPrice(DATAFRAME),55).shift(4))",8,history.close,False,2971,2920
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),126).shift(2)>RSI(AvgPrice(DATAFRAME),103).shift(4))&(SMA(HIGH(DATAFRAME),110).shift(4)>LOW(DATAFRAME).shift(1))",9,history.close,False,3087,2342
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),82).shift(1)<50)&(RSI(HIGH(DATAFRAME),175).shift(4)>RSI(HIGH(DATAFRAME),107).shift(2))",9,history.close,False,3433,2680
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),72).shift(4)<RSI(OPEN(DATAFRAME),64).shift(3))&(RSI(LOW(DATAFRAME),38).shift(1)<60)",9,history.close,False,3585,2831
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),185).shift(2)>OPEN(DATAFRAME).shift(1))&(SMA(MedPrice(DATAFRAME),140).shift(4)>SMA(OPEN(DATAFRAME),65).shift(1))",8,history.close,False,2983,2340
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(CLOSE(DATAFRAME),135).shift(3)>AvgPrice(DATAFRAME).shift(3))&(SMA(AvgPrice(DATAFRAME),20).shift(1)<SMA(MedBodyPrice(DATAFRAME),40).shift(4))",8,history.close,False,3180,2705
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(Hour(DATAFRAME)<11)&(SMA(AvgPrice(DATAFRAME),20).shift(1)<SMA(AvgPrice(DATAFRAME),115).shift(1))",8,history.close,False,2966,2745
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),98).shift(4)<RSI(MedBodyPrice(DATAFRAME),132).shift(4))&(RSI(MedPrice(DATAFRAME),135).shift(4)>RSI(AvgPrice(DATAFRAME),108).shift(3))",7,history.close,False,3017,2515
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),185).shift(2)>OPEN(DATAFRAME).shift(2))&(SMA(LOW(DATAFRAME),190).shift(4)<SMA(HIGH(DATAFRAME),160).shift(4))",9,history.close,False,3252,3107
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),146).shift(3)>RSI(MedPrice(DATAFRAME),117).shift(1))&(RSI(MedPrice(DATAFRAME),96).shift(4)<RSI(AvgPrice(DATAFRAME),121).shift(3))",9,history.close,False,2959,2584
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),40).shift(2)>AvgPrice(DATAFRAME).shift(4))&(RSI(MedPrice(DATAFRAME),96).shift(4)<RSI(AvgPrice(DATAFRAME),121).shift(3))",7,history.close,False,2839,2570
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(HIGH(DATAFRAME),10).shift(4)<SMA(MedBodyPrice(DATAFRAME),45).shift(4))&(RSI(CLOSE(DATAFRAME),147).shift(3)<RSI(LOW(DATAFRAME),129).shift(4))",7,history.close,False,2793,2845
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),172).shift(1)>RSI(AvgPrice(DATAFRAME),106).shift(4))&(Hour(DATAFRAME)<12)",9,history.close,False,3615,2561
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),105).shift(2)>AvgPrice(DATAFRAME).shift(3))&(SMA(OPEN(DATAFRAME),175).shift(4)>LOW(DATAFRAME).shift(2))",13,history.close,False,3535,3312
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),185).shift(1)>OPEN(DATAFRAME).shift(3))&(RSI(AvgPrice(DATAFRAME),169).shift(3)<85)",13,history.close,False,3404,3464
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(CLOSE(DATAFRAME),145).shift(1)>OPEN(DATAFRAME).shift(4))&(SMA(CLOSE(DATAFRAME),180).shift(1)>MedBodyPrice(DATAFRAME).shift(3))",13,history.close,False,3454,3309
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),100).shift(4)>AvgPrice(DATAFRAME).shift(4))&(SMA(OPEN(DATAFRAME),140).shift(3)>CLOSE(DATAFRAME).shift(3))",14,history.close,False,3808,3264
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),91).shift(2)<RSI(OPEN(DATAFRAME),171).shift(3))&(SMA(CLOSE(DATAFRAME),15).shift(1)>LOW(DATAFRAME).shift(2))",12,history.close,False,4160,3465
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),150).shift(4)>CLOSE(DATAFRAME).shift(3))&(SMA(MedBodyPrice(DATAFRAME),40).shift(1)<SMA(LOW(DATAFRAME),110).shift(1))",12,history.close,False,3553,3238
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(HIGH(DATAFRAME),60).shift(2)<SMA(HIGH(DATAFRAME),100).shift(4))&(RSI(MedBodyPrice(DATAFRAME),18).shift(3)<95)",13,history.close,False,3719,3417
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(HIGH(DATAFRAME),185).shift(4)>OPEN(DATAFRAME).shift(3))&(SMA(CLOSE(DATAFRAME),135).shift(3)>HIGH(DATAFRAME).shift(2))",13,history.close,False,3243,3303
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),70).shift(1)>LOW(DATAFRAME).shift(1))&(SMA(AvgPrice(DATAFRAME),20).shift(1)<SMA(AvgPrice(DATAFRAME),115).shift(1))",10,history.close,False,3380,2820
0,100,0.1,GC,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),5).shift(1)>AvgPrice(DATAFRAME).shift(3))&(SMA(LOW(DATAFRAME),135).shift(1)>SMA(CLOSE(DATAFRAME),5).shift(3))",11,history.close,False,3319,2777
