,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),132).shift(4)>RSI(MedPrice(DATAFRAME),167).shift(3))&(SMA(AvgPrice(DATAFRAME),195).shift(3)>SMA(MedBodyPrice(DATAFRAME),110).shift(3))",5,history.close,False,5898,4128
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),132).shift(4)>RSI(MedPrice(DATAFRAME),167).shift(3))&(SMA(LOW(DATAFRAME),110).shift(3)>AvgPrice(DATAFRAME).shift(4))",8,history.close,False,6924,6549
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),147).shift(1)>RSI(HIGH(DATAFRAME),163).shift(1))&(RSI(MedPrice(DATAFRAME),101).shift(3)<RSI(MedPrice(DATAFRAME),5).shift(4))",24,history.close,False,8107,6853
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),155).shift(4)<RSI(CLOSE(DATAFRAME),153).shift(4))&(SMA(MedPrice(DATAFRAME),20).shift(3)>HIGH(DATAFRAME).shift(4))",6,history.close,False,5898,4634
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),144).shift(1)<RSI(LOW(DATAFRAME),62).shift(3))&(SMA(HIGH(DATAFRAME),50).shift(4)>MedBodyPrice(DATAFRAME).shift(1))",12,history.close,False,8151,7299
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(LOW(DATAFRAME),70).shift(2)>LOW(DATAFRAME).shift(4))&(SMA(MedPrice(DATAFRAME),45).shift(2)>SMA(MedPrice(DATAFRAME),65).shift(1))",6,history.close,False,5173,4797
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(LOW(DATAFRAME),80).shift(2)<MedPrice(DATAFRAME).shift(4))&(RSI(CLOSE(DATAFRAME),19).shift(2)<50)",12,history.close,False,7965,5001
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(MedPrice(DATAFRAME),80).shift(3)<CLOSE(DATAFRAME).shift(4))&(RSI(LOW(DATAFRAME),108).shift(4)<RSI(LOW(DATAFRAME),120).shift(4))",20,history.close,False,7530,5313
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(HIGH(DATAFRAME),90).shift(2)>RSI(MedBodyPrice(DATAFRAME),39).shift(4))&(SMA(OPEN(DATAFRAME),10).shift(1)>SMA(CLOSE(DATAFRAME),125).shift(4))",8,history.close,False,4729,3639
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(OPEN(DATAFRAME),170).shift(3)<OPEN(DATAFRAME).shift(1))&(SMA(AvgPrice(DATAFRAME),95).shift(4)<SMA(MedBodyPrice(DATAFRAME),145).shift(4))",4,history.close,False,4395,2560
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),25).shift(2)<RSI(OPEN(DATAFRAME),25).shift(3))&(RSI(OPEN(DATAFRAME),56).shift(4)>60)",5,history.close,False,3625,3658
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(OPEN(DATAFRAME),175).shift(2)<CLOSE(DATAFRAME).shift(1))&(SMA(AvgPrice(DATAFRAME),160).shift(3)>SMA(AvgPrice(DATAFRAME),135).shift(2))",5,history.close,False,4651,3658
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),112).shift(4)>RSI(MedBodyPrice(DATAFRAME),130).shift(3))&(SMA(HIGH(DATAFRAME),65).shift(2)<SMA(AvgPrice(DATAFRAME),190).shift(1))",5,history.close,False,5625,3570
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(AvgPrice(DATAFRAME),195).shift(2)>SMA(OPEN(DATAFRAME),135).shift(2))&(SMA(MedPrice(DATAFRAME),170).shift(4)<SMA(AvgPrice(DATAFRAME),180).shift(1))",12,history.close,False,9026,7351
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(HIGH(DATAFRAME),140).shift(2)>SMA(AvgPrice(DATAFRAME),50).shift(2))&(RSI(AvgPrice(DATAFRAME),112).shift(4)>RSI(MedBodyPrice(DATAFRAME),130).shift(3))",8,history.close,False,6887,4295
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(CLOSE(DATAFRAME),98).shift(3)<RSI(CLOSE(DATAFRAME),138).shift(3))&(SMA(CLOSE(DATAFRAME),115).shift(2)<SMA(AvgPrice(DATAFRAME),40).shift(3))",8,history.close,False,4210,3370
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(AvgPrice(DATAFRAME),50).shift(2)>SMA(MedBodyPrice(DATAFRAME),40).shift(2))&(SMA(OPEN(DATAFRAME),100).shift(4)<HIGH(DATAFRAME).shift(4))",5,history.close,False,3580,2853
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),114).shift(3)>RSI(MedBodyPrice(DATAFRAME),86).shift(1))&(RSI(AvgPrice(DATAFRAME),194).shift(2)<RSI(MedPrice(DATAFRAME),66).shift(4))",14,history.close,False,6651,5587
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),5).shift(2)<35)&(RSI(OPEN(DATAFRAME),140).shift(3)<RSI(MedBodyPrice(DATAFRAME),146).shift(1))",5,history.close,False,4603,3215
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),118).shift(4)>40)&(RSI(LOW(DATAFRAME),30).shift(3)<50)",12,history.close,False,9399,7584
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(OPEN(DATAFRAME),155).shift(3)>SMA(LOW(DATAFRAME),105).shift(1))&(RSI(CLOSE(DATAFRAME),21).shift(2)<RSI(AvgPrice(DATAFRAME),77).shift(2))",10,history.close,False,7549,5825
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),133).shift(3)>RSI(MedBodyPrice(DATAFRAME),128).shift(1))&(RSI(CLOSE(DATAFRAME),21).shift(2)<RSI(AvgPrice(DATAFRAME),77).shift(2))",9,history.close,False,6452,3840
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(LOW(DATAFRAME),55).shift(2)<SMA(LOW(DATAFRAME),50).shift(4))&(RSI(MedPrice(DATAFRAME),139).shift(1)>RSI(CLOSE(DATAFRAME),34).shift(1))",24,history.close,False,9344,7744
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(Dayofweek(DATAFRAME)<3)&(RSI(MedPrice(DATAFRAME),139).shift(1)>RSI(CLOSE(DATAFRAME),34).shift(1))",24,history.close,False,9751,8429
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(HIGH(DATAFRAME),100).shift(2)<RSI(HIGH(DATAFRAME),31).shift(3))&(RSI(MedBodyPrice(DATAFRAME),179).shift(1)>RSI(CLOSE(DATAFRAME),105).shift(4))",24,history.close,False,8873,8517
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),101).shift(4)>RSI(CLOSE(DATAFRAME),39).shift(1))&(RSI(AvgPrice(DATAFRAME),194).shift(2)<RSI(MedPrice(DATAFRAME),66).shift(4))",16,history.close,False,7946,5718
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(CLOSE(DATAFRAME),98).shift(3)<RSI(CLOSE(DATAFRAME),138).shift(3))&(RSI(AvgPrice(DATAFRAME),114).shift(3)>RSI(MedBodyPrice(DATAFRAME),86).shift(1))",15,history.close,False,7500,6377
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(MedPrice(DATAFRAME),20).shift(2)>SMA(LOW(DATAFRAME),165).shift(2))&(RSI(AvgPrice(DATAFRAME),175).shift(3)>RSI(MedBodyPrice(DATAFRAME),131).shift(1))",20,history.close,False,8119,5691
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(CLOSE(DATAFRAME),137).shift(4)>RSI(CLOSE(DATAFRAME),118).shift(1))&(RSI(MedPrice(DATAFRAME),25).shift(2)>RSI(CLOSE(DATAFRAME),25).shift(4))",20,history.close,False,11670,6215
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(CLOSE(DATAFRAME),47).shift(4)<RSI(MedPrice(DATAFRAME),25).shift(2))&(SMA(CLOSE(DATAFRAME),25).shift(4)>SMA(OPEN(DATAFRAME),5).shift(4))",9,history.close,False,7310,4497
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(MedPrice(DATAFRAME),170).shift(4)<SMA(AvgPrice(DATAFRAME),180).shift(1))&(RSI(AvgPrice(DATAFRAME),145).shift(3)>RSI(HIGH(DATAFRAME),105).shift(1))",11,history.close,False,6625,5188
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(HIGH(DATAFRAME),190).shift(3)<HIGH(DATAFRAME).shift(1))&(SMA(OPEN(DATAFRAME),120).shift(2)<SMA(MedPrice(DATAFRAME),140).shift(3))",4,history.close,False,4606,2833
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),40).shift(3)<RSI(HIGH(DATAFRAME),34).shift(3))&(SMA(HIGH(DATAFRAME),30).shift(3)<AvgPrice(DATAFRAME).shift(2))",4,history.close,False,3715,2763
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(LOW(DATAFRAME),50).shift(4)<SMA(CLOSE(DATAFRAME),30).shift(3))&(RSI(MedPrice(DATAFRAME),152).shift(1)>RSI(AvgPrice(DATAFRAME),79).shift(3))",21,history.close,False,8221,4637
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(OPEN(DATAFRAME),80).shift(2)<SMA(LOW(DATAFRAME),65).shift(1))&(RSI(CLOSE(DATAFRAME),85).shift(1)<55)",6,history.close,False,3708,2868
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedPrice(DATAFRAME),149).shift(3)>RSI(CLOSE(DATAFRAME),13).shift(4))&(SMA(OPEN(DATAFRAME),30).shift(4)>SMA(LOW(DATAFRAME),95).shift(4))",24,history.close,False,10035,5463
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(OPEN(DATAFRAME),155).shift(4)<SMA(AvgPrice(DATAFRAME),180).shift(1))&(SMA(AvgPrice(DATAFRAME),65).shift(1)>SMA(LOW(DATAFRAME),130).shift(4))",6,history.close,False,4615,3333
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(MedBodyPrice(DATAFRAME),165).shift(3)<MedPrice(DATAFRAME).shift(1))&(SMA(HIGH(DATAFRAME),135).shift(4)>SMA(CLOSE(DATAFRAME),95).shift(1))",6,history.close,False,4063,3305
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),20).shift(1)>RSI(CLOSE(DATAFRAME),198).shift(3))&(SMA(OPEN(DATAFRAME),155).shift(4)<SMA(AvgPrice(DATAFRAME),180).shift(1))",6,history.close,False,5970,3484
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(OPEN(DATAFRAME),115).shift(4)<HIGH(DATAFRAME).shift(1))&(RSI(AvgPrice(DATAFRAME),92).shift(3)<RSI(MedPrice(DATAFRAME),186).shift(1))",16,history.close,False,7363,4749
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),180).shift(1)<RSI(LOW(DATAFRAME),21).shift(2))&(RSI(AvgPrice(DATAFRAME),92).shift(3)<RSI(MedPrice(DATAFRAME),186).shift(1))",16,history.close,False,9056,5002
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(CLOSE(DATAFRAME),53).shift(2)<RSI(CLOSE(DATAFRAME),196).shift(3))&(SMA(CLOSE(DATAFRAME),65).shift(3)<MedBodyPrice(DATAFRAME).shift(3))",21,history.close,False,10812,6677
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedPrice(DATAFRAME),64).shift(1)>RSI(AvgPrice(DATAFRAME),157).shift(2))&(RSI(LOW(DATAFRAME),42).shift(1)<RSI(MedPrice(DATAFRAME),26).shift(3))",9,history.close,False,5875,5300
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(CLOSE(DATAFRAME),105).shift(2)>SMA(AvgPrice(DATAFRAME),80).shift(4))&(SMA(MedPrice(DATAFRAME),45).shift(2)>SMA(MedPrice(DATAFRAME),65).shift(1))",4,history.close,False,4119,2368
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),145).shift(1)>RSI(CLOSE(DATAFRAME),98).shift(1))&(RSI(MedPrice(DATAFRAME),64).shift(1)>RSI(AvgPrice(DATAFRAME),157).shift(2))",13,history.close,False,6554,5154
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedPrice(DATAFRAME),30).shift(4)<RSI(MedBodyPrice(DATAFRAME),187).shift(3))&(RSI(AvgPrice(DATAFRAME),65).shift(1)<RSI(CLOSE(DATAFRAME),188).shift(3))",15,history.close,False,7510,7645
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),145).shift(1)>RSI(CLOSE(DATAFRAME),154).shift(4))&(SMA(AvgPrice(DATAFRAME),165).shift(4)<SMA(HIGH(DATAFRAME),195).shift(2))",12,history.close,False,7527,5642
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),147).shift(1)>RSI(HIGH(DATAFRAME),163).shift(1))&(SMA(AvgPrice(DATAFRAME),195).shift(2)>SMA(OPEN(DATAFRAME),135).shift(2))",11,history.close,False,8585,6296
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),152).shift(1)>RSI(HIGH(DATAFRAME),147).shift(2))&(RSI(MedBodyPrice(DATAFRAME),107).shift(4)<RSI(CLOSE(DATAFRAME),67).shift(1))",23,history.close,False,8599,6640
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),169).shift(3)<RSI(CLOSE(DATAFRAME),152).shift(3))&(RSI(MedBodyPrice(DATAFRAME),152).shift(1)>RSI(HIGH(DATAFRAME),147).shift(2))",13,history.close,False,6939,5014
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),25).shift(2)<RSI(MedPrice(DATAFRAME),7).shift(3))&(RSI(MedBodyPrice(DATAFRAME),40).shift(3)<RSI(HIGH(DATAFRAME),34).shift(3))",14,history.close,False,9058,6585
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),123).shift(4)>RSI(HIGH(DATAFRAME),88).shift(2))&(SMA(LOW(DATAFRAME),30).shift(4)>MedBodyPrice(DATAFRAME).shift(4))",21,history.close,False,8616,8288
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(MedPrice(DATAFRAME),40).shift(1)>HIGH(DATAFRAME).shift(4))&(RSI(OPEN(DATAFRAME),48).shift(3)<RSI(AvgPrice(DATAFRAME),26).shift(3))",9,history.close,False,8605,5641
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(LOW(DATAFRAME),24).shift(3)<RSI(CLOSE(DATAFRAME),96).shift(4))&(RSI(AvgPrice(DATAFRAME),147).shift(1)>RSI(HIGH(DATAFRAME),163).shift(1))",18,history.close,False,9025,6552
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedPrice(DATAFRAME),136).shift(1)<55)&(SMA(OPEN(DATAFRAME),155).shift(2)<SMA(AvgPrice(DATAFRAME),25).shift(2))",11,history.close,False,6183,4039
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),107).shift(3)<RSI(OPEN(DATAFRAME),19).shift(1))&(SMA(AvgPrice(DATAFRAME),10).shift(2)>HIGH(DATAFRAME).shift(3))",9,history.close,False,7139,4459
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),169).shift(4)<RSI(MedPrice(DATAFRAME),144).shift(2))&(RSI(OPEN(DATAFRAME),65).shift(2)>RSI(CLOSE(DATAFRAME),5).shift(3))",12,history.close,False,6261,4538
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(CLOSE(DATAFRAME),114).shift(1)>RSI(AvgPrice(DATAFRAME),101).shift(3))&(SMA(MedBodyPrice(DATAFRAME),10).shift(4)>CLOSE(DATAFRAME).shift(2))",12,history.close,False,8809,6346
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedPrice(DATAFRAME),28).shift(3)<RSI(HIGH(DATAFRAME),142).shift(2))&(RSI(AvgPrice(DATAFRAME),96).shift(2)>RSI(CLOSE(DATAFRAME),89).shift(1))",19,history.close,False,10777,8135
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),119).shift(1)>RSI(MedBodyPrice(DATAFRAME),162).shift(1))&(RSI(MedBodyPrice(DATAFRAME),107).shift(4)<RSI(CLOSE(DATAFRAME),67).shift(1))",14,history.close,False,6998,5327
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(HIGH(DATAFRAME),178).shift(4)>RSI(CLOSE(DATAFRAME),42).shift(1))&(RSI(CLOSE(DATAFRAME),85).shift(1)<55)",14,history.close,False,9330,7748
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),6).shift(2)<RSI(LOW(DATAFRAME),150).shift(2))&(RSI(CLOSE(DATAFRAME),137).shift(4)>RSI(CLOSE(DATAFRAME),118).shift(1))",17,history.close,False,7453,5520
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),150).shift(3)>RSI(CLOSE(DATAFRAME),98).shift(3))&(SMA(MedBodyPrice(DATAFRAME),105).shift(3)<HIGH(DATAFRAME).shift(4))",23,history.close,False,7621,6159
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(MedBodyPrice(DATAFRAME),45).shift(3)<SMA(AvgPrice(DATAFRAME),25).shift(3))&(SMA(HIGH(DATAFRAME),15).shift(3)<MedPrice(DATAFRAME).shift(1))",21,history.close,False,7751,4297
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),57).shift(3)<RSI(CLOSE(DATAFRAME),52).shift(4))&(SMA(OPEN(DATAFRAME),155).shift(2)<SMA(AvgPrice(DATAFRAME),25).shift(2))",19,history.close,False,6700,6515
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedBodyPrice(DATAFRAME),118).shift(3)<RSI(OPEN(DATAFRAME),98).shift(3))&(SMA(AvgPrice(DATAFRAME),15).shift(4)<LOW(DATAFRAME).shift(4))",14,history.close,False,7304,5288
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(HIGH(DATAFRAME),178).shift(4)>RSI(CLOSE(DATAFRAME),42).shift(1))&(RSI(MedBodyPrice(DATAFRAME),58).shift(3)>RSI(LOW(DATAFRAME),21).shift(3))",6,history.close,False,6163,4885
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(HIGH(DATAFRAME),47).shift(3)<RSI(HIGH(DATAFRAME),176).shift(3))&(RSI(MedPrice(DATAFRAME),64).shift(1)>RSI(AvgPrice(DATAFRAME),157).shift(2))",9,history.close,False,6117,5797
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(MedPrice(DATAFRAME),65).shift(4)<SMA(MedPrice(DATAFRAME),50).shift(4))&(RSI(HIGH(DATAFRAME),147).shift(1)>RSI(CLOSE(DATAFRAME),128).shift(1))",5,history.close,False,5293,3754
0,20,0.25,NQ,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),119).shift(1)>RSI(MedBodyPrice(DATAFRAME),162).shift(1))&(SMA(OPEN(DATAFRAME),195).shift(3)>SMA(CLOSE(DATAFRAME),155).shift(2))",8,history.close,False,6515,5082
