,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),80).shift(2)<SMA(CLOSE(DATAFRAME),75).shift(3))&(SMA(AvgPrice(DATAFRAME),130).shift(2)>MedPrice(DATAFRAME).shift(2))",10,history.close,False,1936,1753
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(HIGH(DATAFRAME),50).shift(1)>SMA(HIGH(DATAFRAME),170).shift(2))&(RSI(AvgPrice(DATAFRAME),163).shift(4)<RSI(AvgPrice(DATAFRAME),189).shift(1))",11,history.close,False,2387,1812
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),80).shift(2)<SMA(CLOSE(DATAFRAME),75).shift(3))&(SMA(MedBodyPrice(DATAFRAME),180).shift(2)>LOW(DATAFRAME).shift(4))",7,history.close,False,1972,1485
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),140).shift(4)>SMA(MedBodyPrice(DATAFRAME),85).shift(2))&(SMA(AvgPrice(DATAFRAME),80).shift(2)<SMA(CLOSE(DATAFRAME),75).shift(3))",7,history.close,False,1908,1391
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),165).shift(1)<HIGH(DATAFRAME).shift(1))&(SMA(HIGH(DATAFRAME),190).shift(3)>SMA(CLOSE(DATAFRAME),110).shift(1))",8,history.close,False,2037,1562
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),45).shift(2)>AvgPrice(DATAFRAME).shift(1))&(RSI(MedPrice(DATAFRAME),196).shift(2)<RSI(CLOSE(DATAFRAME),36).shift(3))",11,history.close,False,2250,1711
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),105).shift(2)>SMA(OPEN(DATAFRAME),35).shift(2))&(SMA(MedPrice(DATAFRAME),165).shift(2)<SMA(CLOSE(DATAFRAME),80).shift(1))",5,history.close,False,1564,1199
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),128).shift(2)>RSI(MedPrice(DATAFRAME),143).shift(3))&(RSI(HIGH(DATAFRAME),119).shift(3)<RSI(CLOSE(DATAFRAME),185).shift(4))",22,history.close,False,3565,2620
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedPrice(DATAFRAME),15).shift(2)>AvgPrice(DATAFRAME).shift(1))&(RSI(CLOSE(DATAFRAME),50).shift(3)>RSI(AvgPrice(DATAFRAME),193).shift(1))",18,history.close,False,2913,2046
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),90).shift(3)>RSI(LOW(DATAFRAME),11).shift(2))&(SMA(MedPrice(DATAFRAME),45).shift(4)>SMA(MedPrice(DATAFRAME),150).shift(3))",15,history.close,False,2603,2324
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),90).shift(3)>RSI(LOW(DATAFRAME),11).shift(2))&(RSI(MedPrice(DATAFRAME),141).shift(1)<RSI(OPEN(DATAFRAME),113).shift(2))",9,history.close,False,2200,1787
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),128).shift(2)>RSI(MedPrice(DATAFRAME),143).shift(3))&(RSI(HIGH(DATAFRAME),175).shift(2)<RSI(OPEN(DATAFRAME),77).shift(2))",21,history.close,False,3313,2506
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),165).shift(3)<SMA(CLOSE(DATAFRAME),45).shift(1))&(SMA(AvgPrice(DATAFRAME),115).shift(2)>HIGH(DATAFRAME).shift(3))",5,history.close,False,1740,1287
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),36).shift(4)>RSI(MedPrice(DATAFRAME),74).shift(3))&(RSI(LOW(DATAFRAME),16).shift(3)<RSI(MedPrice(DATAFRAME),73).shift(1))",12,history.close,False,2245,1649
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(CLOSE(DATAFRAME),10).shift(3)>MedBodyPrice(DATAFRAME).shift(3))&(RSI(CLOSE(DATAFRAME),50).shift(3)>RSI(AvgPrice(DATAFRAME),193).shift(1))",19,history.close,False,3174,2599
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),128).shift(2)>RSI(MedPrice(DATAFRAME),143).shift(3))&(SMA(OPEN(DATAFRAME),130).shift(2)<CLOSE(DATAFRAME).shift(3))",10,history.close,False,2715,1874
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),170).shift(1)>MedPrice(DATAFRAME).shift(1))&(SMA(MedBodyPrice(DATAFRAME),55).shift(4)>SMA(LOW(DATAFRAME),105).shift(1))",8,history.close,False,1993,1523
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),110).shift(3)<SMA(HIGH(DATAFRAME),5).shift(4))&(SMA(MedBodyPrice(DATAFRAME),195).shift(4)>CLOSE(DATAFRAME).shift(4))",5,history.close,False,1769,1220
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),50).shift(3)>RSI(AvgPrice(DATAFRAME),193).shift(1))&(SMA(MedBodyPrice(DATAFRAME),55).shift(4)>SMA(LOW(DATAFRAME),105).shift(1))",15,history.close,False,2928,2362
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),130).shift(1)<SMA(HIGH(DATAFRAME),165).shift(1))&(SMA(MedBodyPrice(DATAFRAME),55).shift(4)>SMA(LOW(DATAFRAME),105).shift(1))",21,history.close,False,3553,2549
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),141).shift(1)<RSI(OPEN(DATAFRAME),113).shift(2))&(SMA(LOW(DATAFRAME),50).shift(2)>OPEN(DATAFRAME).shift(4))",7,history.close,False,1829,1299
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(CLOSE(DATAFRAME),95).shift(1)>SMA(MedBodyPrice(DATAFRAME),125).shift(2))&(RSI(CLOSE(DATAFRAME),191).shift(4)>RSI(MedBodyPrice(DATAFRAME),151).shift(1))",8,history.close,False,2212,1594
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),180).shift(2)>LOW(DATAFRAME).shift(4))&(SMA(LOW(DATAFRAME),155).shift(3)<SMA(AvgPrice(DATAFRAME),45).shift(2))",4,history.close,False,1672,1197
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(HIGH(DATAFRAME),85).shift(4)>CLOSE(DATAFRAME).shift(4))&(SMA(LOW(DATAFRAME),155).shift(3)<SMA(AvgPrice(DATAFRAME),45).shift(2))",8,history.close,False,2062,1487
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedBodyPrice(DATAFRAME),142).shift(2)<RSI(CLOSE(DATAFRAME),187).shift(3))&(SMA(LOW(DATAFRAME),140).shift(4)<SMA(AvgPrice(DATAFRAME),75).shift(2))",7,history.close,False,2256,1496
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedBodyPrice(DATAFRAME),76).shift(1)>RSI(LOW(DATAFRAME),167).shift(4))&(RSI(AvgPrice(DATAFRAME),25).shift(4)>RSI(MedBodyPrice(DATAFRAME),83).shift(2))",5,history.close,False,1702,1176
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),50).shift(3)>RSI(AvgPrice(DATAFRAME),193).shift(1))&(SMA(MedPrice(DATAFRAME),70).shift(1)>MedPrice(DATAFRAME).shift(4))",9,history.close,False,2138,1605
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(CLOSE(DATAFRAME),195).shift(3)>MedBodyPrice(DATAFRAME).shift(3))&(SMA(MedPrice(DATAFRAME),85).shift(4)<MedBodyPrice(DATAFRAME).shift(4))",4,history.close,False,1512,1049
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedPrice(DATAFRAME),165).shift(2)<SMA(CLOSE(DATAFRAME),80).shift(1))&(SMA(LOW(DATAFRAME),5).shift(1)<SMA(MedBodyPrice(DATAFRAME),125).shift(1))",5,history.close,False,1547,1242
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),190).shift(1)>AvgPrice(DATAFRAME).shift(2))&(RSI(MedPrice(DATAFRAME),141).shift(1)<RSI(OPEN(DATAFRAME),113).shift(2))",8,history.close,False,1890,1380
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(CLOSE(DATAFRAME),60).shift(1)>HIGH(DATAFRAME).shift(3))&(RSI(MedPrice(DATAFRAME),141).shift(1)<RSI(OPEN(DATAFRAME),113).shift(2))",9,history.close,False,1979,1446
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(OPEN(DATAFRAME),55).shift(1)>SMA(AvgPrice(DATAFRAME),190).shift(4))&(SMA(OPEN(DATAFRAME),70).shift(4)>LOW(DATAFRAME).shift(2))",9,history.close,False,1811,1659
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedPrice(DATAFRAME),60).shift(4)>MedPrice(DATAFRAME).shift(2))&(RSI(MedPrice(DATAFRAME),141).shift(1)<RSI(OPEN(DATAFRAME),113).shift(2))",9,history.close,False,2057,1813
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),80).shift(2)<SMA(CLOSE(DATAFRAME),75).shift(3))&(SMA(AvgPrice(DATAFRAME),110).shift(1)>CLOSE(DATAFRAME).shift(1))",8,history.close,False,2061,1529
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),174).shift(1)>RSI(MedPrice(DATAFRAME),117).shift(2))&(RSI(CLOSE(DATAFRAME),128).shift(2)>RSI(MedPrice(DATAFRAME),143).shift(3))",10,history.close,False,2706,1898
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),56).shift(2)<RSI(AvgPrice(DATAFRAME),69).shift(3))&(RSI(CLOSE(DATAFRAME),128).shift(2)>RSI(MedPrice(DATAFRAME),143).shift(3))",10,history.close,False,2307,1924
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(AvgPrice(DATAFRAME),28).shift(4)>RSI(AvgPrice(DATAFRAME),5).shift(1))&(RSI(CLOSE(DATAFRAME),128).shift(2)>RSI(MedPrice(DATAFRAME),143).shift(3))",16,history.close,False,3186,2413
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),160).shift(2)<SMA(HIGH(DATAFRAME),35).shift(1))&(RSI(MedPrice(DATAFRAME),31).shift(3)<RSI(MedBodyPrice(DATAFRAME),54).shift(4))",22,history.close,False,3123,2633
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),128).shift(2)>RSI(MedPrice(DATAFRAME),143).shift(3))&(RSI(OPEN(DATAFRAME),50).shift(2)<RSI(CLOSE(DATAFRAME),51).shift(1))",10,history.close,False,2532,1690
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),112).shift(4)<RSI(CLOSE(DATAFRAME),130).shift(2))&(RSI(LOW(DATAFRAME),14).shift(3)<RSI(AvgPrice(DATAFRAME),33).shift(2))",5,history.close,False,1608,1226
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),140).shift(1)<RSI(OPEN(DATAFRAME),150).shift(2))&(SMA(CLOSE(DATAFRAME),150).shift(2)<SMA(OPEN(DATAFRAME),55).shift(4))",19,history.close,False,3125,2137
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(LOW(DATAFRAME),14).shift(3)<RSI(AvgPrice(DATAFRAME),33).shift(2))&(SMA(LOW(DATAFRAME),125).shift(1)<SMA(OPEN(DATAFRAME),155).shift(3))",20,history.close,False,3239,2742
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),80).shift(2)>RSI(LOW(DATAFRAME),135).shift(3))&(RSI(LOW(DATAFRAME),43).shift(4)>30)",6,history.close,False,2354,1401
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(HIGH(DATAFRAME),160).shift(3)>SMA(AvgPrice(DATAFRAME),110).shift(2))&(SMA(LOW(DATAFRAME),45).shift(1)>SMA(AvgPrice(DATAFRAME),130).shift(3))",6,history.close,False,1552,1257
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),50).shift(2)<RSI(CLOSE(DATAFRAME),51).shift(1))&(SMA(CLOSE(DATAFRAME),90).shift(3)<SMA(HIGH(DATAFRAME),50).shift(4))",22,history.close,False,3684,2691
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),127).shift(1)<RSI(OPEN(DATAFRAME),26).shift(1))&(RSI(CLOSE(DATAFRAME),50).shift(3)>RSI(AvgPrice(DATAFRAME),193).shift(1))",20,history.close,False,3083,2435
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),182).shift(1)>RSI(MedPrice(DATAFRAME),139).shift(4))&(RSI(LOW(DATAFRAME),19).shift(2)>RSI(HIGH(DATAFRAME),50).shift(3))",20,history.close,False,2932,2400
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(AvgPrice(DATAFRAME),165).shift(3)<SMA(HIGH(DATAFRAME),195).shift(3))&(SMA(MedBodyPrice(DATAFRAME),160).shift(2)<SMA(HIGH(DATAFRAME),35).shift(1))",13,history.close,False,2840,2281
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),32).shift(2)>RSI(LOW(DATAFRAME),136).shift(1))&(RSI(LOW(DATAFRAME),134).shift(2)<60)",15,history.close,False,2564,2333
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),57).shift(1)>RSI(MedPrice(DATAFRAME),151).shift(1))&(RSI(MedPrice(DATAFRAME),156).shift(1)<RSI(CLOSE(DATAFRAME),190).shift(4))",9,history.close,False,2628,1924
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),65).shift(1)<RSI(CLOSE(DATAFRAME),65).shift(2))&(SMA(AvgPrice(DATAFRAME),50).shift(2)>SMA(HIGH(DATAFRAME),140).shift(4))",6,history.close,False,1574,1237
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),112).shift(4)<RSI(CLOSE(DATAFRAME),130).shift(2))&(SMA(AvgPrice(DATAFRAME),130).shift(1)<SMA(AvgPrice(DATAFRAME),145).shift(2))",8,history.close,False,2174,1586
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),168).shift(2)<RSI(HIGH(DATAFRAME),24).shift(3))&(SMA(AvgPrice(DATAFRAME),165).shift(3)<SMA(HIGH(DATAFRAME),195).shift(3))",8,history.close,False,2087,1554
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),196).shift(2)<RSI(CLOSE(DATAFRAME),36).shift(3))&(RSI(MedPrice(DATAFRAME),144).shift(3)<RSI(HIGH(DATAFRAME),24).shift(3))",11,history.close,False,2500,1706
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),7).shift(3)<75)&(RSI(MedPrice(DATAFRAME),168).shift(2)<RSI(HIGH(DATAFRAME),24).shift(3))",15,history.close,False,2398,2024
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(MedBodyPrice(DATAFRAME),165).shift(3)<SMA(CLOSE(DATAFRAME),45).shift(1))&(RSI(OPEN(DATAFRAME),22).shift(4)>RSI(LOW(DATAFRAME),182).shift(3))",8,history.close,False,2163,1676
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(OPEN(DATAFRAME),50).shift(2)>RSI(AvgPrice(DATAFRAME),191).shift(1))&(SMA(MedBodyPrice(DATAFRAME),20).shift(2)>MedBodyPrice(DATAFRAME).shift(3))",16,history.close,False,2476,2001
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),190).shift(2)<SMA(HIGH(DATAFRAME),145).shift(1))&(RSI(MedPrice(DATAFRAME),156).shift(1)<RSI(CLOSE(DATAFRAME),190).shift(4))",16,history.close,False,3135,2707
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(MedPrice(DATAFRAME),103).shift(3)<RSI(OPEN(DATAFRAME),164).shift(4))&(SMA(MedPrice(DATAFRAME),15).shift(1)<MedPrice(DATAFRAME).shift(4))",20,history.close,False,3178,2191
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(LOW(DATAFRAME),155).shift(3)<SMA(AvgPrice(DATAFRAME),45).shift(2))&(RSI(OPEN(DATAFRAME),57).shift(1)>RSI(MedPrice(DATAFRAME),151).shift(1))",16,history.close,False,2947,2147
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(SMA(HIGH(DATAFRAME),190).shift(4)>SMA(OPEN(DATAFRAME),145).shift(3))&(SMA(OPEN(DATAFRAME),60).shift(2)<HIGH(DATAFRAME).shift(3))",21,history.close,False,3090,2503
0,25000,0.05,HG,EST5EDT,1,60min,2010-01-01,2023-05-01,0800,1500,60,long,market,"(RSI(CLOSE(DATAFRAME),81).shift(1)>RSI(MedPrice(DATAFRAME),19).shift(3))&(RSI(MedBodyPrice(DATAFRAME),139).shift(2)<RSI(OPEN(DATAFRAME),143).shift(4))",15,history.close,False,2970,2369
