,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(LowToLowLog(DATAFRAME).shift(1)>(LowToLowLog(DATAFRAME).shift(3)*5.0))&(OpenToMedBodyPriceLog(DATAFRAME).shift(1)>(OpenToMedBodyPriceLog(DATAFRAME).shift(4)*1.5))&(HighToCloseLog(DATAFRAME).shift(1)>(HighToCloseLog(DATAFRAME).shift(3)*3.5))&(LowToLowLog(DATAFRAME).shift(1)>(LowToLowLog(DATAFRAME).shift(2)*4.0))&~(OpenToOpenLog(DATAFRAME).shift(1)>(OpenToOpenLog(DATAFRAME).shift(2)*3.5)),2,history.close,False,2218,1562
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(BodyToRangeLog(DATAFRAME).shift(1)>(BodyToRangeLog(DATAFRAME).shift(4)*3.5))&(MedPriceToMedPriceLog(DATAFRAME).shift(1)>(MedPriceToMedPriceLog(DATAFRAME).shift(3)*2.0))&(OpenToMedBodyPriceLog(DATAFRAME).shift(1)>(OpenToMedBodyPriceLog(DATAFRAME).shift(4)*4.5))&(HighToOpenLog(DATAFRAME).shift(1)>(HighToOpenLog(DATAFRAME).shift(3)*5.0))&~(MedBodyPriceToMedBodyPriceLog(DATAFRAME).shift(1)>(MedBodyPriceToMedBodyPriceLog(DATAFRAME).shift(4)*4.0)),3,history.close,False,2636,1875
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(OpenToAvgPriceLog(DATAFRAME).shift(1)>(OpenToAvgPriceLog(DATAFRAME).shift(3)*0.5))&(HighToMedBodyPriceLog(DATAFRAME).shift(1)>(HighToMedBodyPriceLog(DATAFRAME).shift(2)*0.5))&(HighToCloseLog(DATAFRAME).shift(1)>(HighToCloseLog(DATAFRAME).shift(4)*2.0))&(MedPriceToMedBodyPriceLog(DATAFRAME).shift(1)>(MedPriceToMedBodyPriceLog(DATAFRAME).shift(4)*1.5))&~(OpenToLowLog(DATAFRAME).shift(1)>(OpenToLowLog(DATAFRAME).shift(2)*4.5)),4,history.close,False,2756,1893
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(CloseToCloseLog(DATAFRAME).shift(1)>(CloseToCloseLog(DATAFRAME).shift(3)*2.0))&(LowToLowLog(DATAFRAME).shift(1)>(LowToLowLog(DATAFRAME).shift(3)*5.0))&(BodyToRangeLog(DATAFRAME).shift(1)>(BodyToRangeLog(DATAFRAME).shift(4)*3.0))&(RangeLog(DATAFRAME).shift(1)>(RangeLog(DATAFRAME).shift(2)*4.0))&~(OpenToAvgPriceLog(DATAFRAME).shift(1)>(OpenToAvgPriceLog(DATAFRAME).shift(4)*1.5)),2,history.close,False,1827,1437
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(RangeLog(DATAFRAME).shift(1)>(RangeLog(DATAFRAME).shift(2)*3.5))&(AvgPriceToMedPriceLog(DATAFRAME).shift(1)>(AvgPriceToMedPriceLog(DATAFRAME).shift(4)*2.5))&(BodyToRangeLog(DATAFRAME).shift(1)>(BodyToRangeLog(DATAFRAME).shift(2)*5.0))&(RangeLog(DATAFRAME).shift(1)>(RangeLog(DATAFRAME).shift(2)*2.5))&~(BodyLog(DATAFRAME).shift(1)>(BodyLog(DATAFRAME).shift(4)*1.0)),4,history.close,False,3345,2162
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(BodyLog(DATAFRAME).shift(1)>(BodyLog(DATAFRAME).shift(4)*3.0))&(MedPriceToMedPriceLog(DATAFRAME).shift(1)>(MedPriceToMedPriceLog(DATAFRAME).shift(4)*3.5))&(MedBodyPriceToMedBodyPriceLog(DATAFRAME).shift(1)>(MedBodyPriceToMedBodyPriceLog(DATAFRAME).shift(2)*3.5))&(BodyToRangeLog(DATAFRAME).shift(1)>(BodyToRangeLog(DATAFRAME).shift(4)*0.5))&~(BodyToRangeLog(DATAFRAME).shift(1)>(BodyToRangeLog(DATAFRAME).shift(3)*2.5)),4,history.close,False,2588,2300
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(AvgPriceToAvgPriceLog(DATAFRAME).shift(1)>(AvgPriceToAvgPriceLog(DATAFRAME).shift(4)*4.5))&(HighToHighLog(DATAFRAME).shift(1)>(HighToHighLog(DATAFRAME).shift(2)*3.0))&(RangeLog(DATAFRAME).shift(1)>(RangeLog(DATAFRAME).shift(2)*4.0))&(BodyToRangeLog(DATAFRAME).shift(1)>(BodyToRangeLog(DATAFRAME).shift(4)*2.5))&~(MedPriceToLowLog(DATAFRAME).shift(1)>(MedPriceToLowLog(DATAFRAME).shift(4)*4.5)),2,history.close,False,2092,1288
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(HighToCloseLog(DATAFRAME).shift(1)>(HighToCloseLog(DATAFRAME).shift(2)*2.0))&(LowToLowLog(DATAFRAME).shift(1)>(LowToLowLog(DATAFRAME).shift(2)*4.5))&(HighToMedPriceLog(DATAFRAME).shift(1)>(HighToMedPriceLog(DATAFRAME).shift(4)*4.5))&(MedPriceToLowLog(DATAFRAME).shift(1)>(MedPriceToLowLog(DATAFRAME).shift(2)*4.5))&~(MedPriceToMedBodyPriceLog(DATAFRAME).shift(1)>(MedPriceToMedBodyPriceLog(DATAFRAME).shift(4)*2.0)),4,history.close,False,2841,2306
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(BodyToRangeLog(DATAFRAME).shift(1)>(BodyToRangeLog(DATAFRAME).shift(2)*1.5))&(OpenToOpenLog(DATAFRAME).shift(1)>(OpenToOpenLog(DATAFRAME).shift(2)*4.5))&(OpenToOpenLog(DATAFRAME).shift(1)>(OpenToOpenLog(DATAFRAME).shift(2)*2.5))&(LowToLowLog(DATAFRAME).shift(1)>(LowToLowLog(DATAFRAME).shift(3)*5.0))&~(BodyToRangeLog(DATAFRAME).shift(1)>(BodyToRangeLog(DATAFRAME).shift(4)*3.0)),4,history.close,False,3637,1981
0,50,0.25,ES,CST6CDT,1,120min,2010-01-01,2023-05-01,0830,1500,25,short,market,(AvgPriceToAvgPriceLog(DATAFRAME).shift(1)>(AvgPriceToAvgPriceLog(DATAFRAME).shift(2)*5.0))&(AvgPriceToAvgPriceLog(DATAFRAME).shift(1)>(AvgPriceToAvgPriceLog(DATAFRAME).shift(4)*4.5))&(OpenToMedBodyPriceLog(DATAFRAME).shift(1)>(OpenToMedBodyPriceLog(DATAFRAME).shift(4)*3.0))&(HighToCloseLog(DATAFRAME).shift(1)>(HighToCloseLog(DATAFRAME).shift(4)*1.0))&~(CloseToMedPriceLog(DATAFRAME).shift(1)>(CloseToMedPriceLog(DATAFRAME).shift(2)*4.0)),1,history.close,False,1312,985
