,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(MedBodyPrice(DATAFRAME),120).shift(2)>RSI(AvgPrice(DATAFRAME),34).shift(2))&(RSI(AvgPrice(DATAFRAME),178).shift(4)<RSI(LOW(DATAFRAME),46).shift(4))",14,history.close,False,3479,3037
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(OPEN(DATAFRAME),32).shift(1)<RSI(MedBodyPrice(DATAFRAME),72).shift(3))&(RSI(CLOSE(DATAFRAME),124).shift(1)>RSI(LOW(DATAFRAME),86).shift(4))",6,history.close,False,2131,2128
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(OPEN(DATAFRAME),144).shift(4)>RSI(OPEN(DATAFRAME),162).shift(1))&(RSI(CLOSE(DATAFRAME),124).shift(1)>RSI(LOW(DATAFRAME),86).shift(4))",7,history.close,False,2719,2192
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(HIGH(DATAFRAME),82).shift(2)>RSI(OPEN(DATAFRAME),47).shift(2))&(RSI(MedBodyPrice(DATAFRAME),154).shift(2)>RSI(LOW(DATAFRAME),81).shift(2))",4,history.close,False,2003,1821
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(MedBodyPrice(DATAFRAME),40).shift(1)>SMA(AvgPrice(DATAFRAME),60).shift(2))&(RSI(CLOSE(DATAFRAME),124).shift(1)>RSI(LOW(DATAFRAME),86).shift(4))",6,history.close,False,1500,1537
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(MedBodyPrice(DATAFRAME),162).shift(4)<RSI(AvgPrice(DATAFRAME),186).shift(3))&(RSI(CLOSE(DATAFRAME),13).shift(4)<45)",16,history.close,False,4764,2939
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(MedBodyPrice(DATAFRAME),154).shift(2)>RSI(LOW(DATAFRAME),81).shift(2))&(SMA(AvgPrice(DATAFRAME),20).shift(3)>SMA(AvgPrice(DATAFRAME),145).shift(3))",13,history.close,False,2575,1925
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(MedPrice(DATAFRAME),166).shift(1)>RSI(MedBodyPrice(DATAFRAME),131).shift(2))&(SMA(MedBodyPrice(DATAFRAME),105).shift(4)<SMA(AvgPrice(DATAFRAME),55).shift(3))",12,history.close,False,2524,2410
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(CLOSE(DATAFRAME),35).shift(2)>SMA(MedBodyPrice(DATAFRAME),115).shift(2))&(RSI(AvgPrice(DATAFRAME),189).shift(1)>RSI(AvgPrice(DATAFRAME),75).shift(3))",8,history.close,False,1909,1975
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(MedPrice(DATAFRAME),157).shift(1)>RSI(MedPrice(DATAFRAME),41).shift(3))&(RSI(HIGH(DATAFRAME),14).shift(2)>RSI(AvgPrice(DATAFRAME),73).shift(1))",12,history.close,False,3993,3343
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(LOW(DATAFRAME),74).shift(3)<RSI(MedPrice(DATAFRAME),60).shift(2))&(RSI(MedPrice(DATAFRAME),11).shift(1)<RSI(CLOSE(DATAFRAME),139).shift(4))",12,history.close,False,3765,2871
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(AvgPrice(DATAFRAME),150).shift(3)<RSI(MedBodyPrice(DATAFRAME),109).shift(4))&(RSI(LOW(DATAFRAME),47).shift(2)<RSI(MedPrice(DATAFRAME),95).shift(3))",16,history.close,False,4552,3565
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(MedBodyPrice(DATAFRAME),70).shift(3)>RSI(LOW(DATAFRAME),12).shift(3))&(RSI(AvgPrice(DATAFRAME),81).shift(1)<RSI(MedPrice(DATAFRAME),22).shift(2))",23,history.close,False,4527,3700
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(HIGH(DATAFRAME),140).shift(4)>RSI(HIGH(DATAFRAME),46).shift(1))&(RSI(MedPrice(DATAFRAME),95).shift(1)>RSI(CLOSE(DATAFRAME),143).shift(2))",16,history.close,False,3525,2425
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(CLOSE(DATAFRAME),197).shift(4)>RSI(MedBodyPrice(DATAFRAME),33).shift(2))&(RSI(AvgPrice(DATAFRAME),178).shift(4)<RSI(LOW(DATAFRAME),46).shift(4))",16,history.close,False,3682,3535
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(LOW(DATAFRAME),69).shift(1)<RSI(MedPrice(DATAFRAME),195).shift(4))&(RSI(HIGH(DATAFRAME),165).shift(2)<RSI(MedBodyPrice(DATAFRAME),131).shift(3))",16,history.close,False,3838,3373
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(CLOSE(DATAFRAME),13).shift(3)<50)&(RSI(MedBodyPrice(DATAFRAME),154).shift(2)>RSI(OPEN(DATAFRAME),176).shift(3))",23,history.close,False,4371,3613
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(LOW(DATAFRAME),35).shift(3)<SMA(MedPrice(DATAFRAME),140).shift(1))&(SMA(MedBodyPrice(DATAFRAME),135).shift(1)<MedBodyPrice(DATAFRAME).shift(2))",4,history.close,False,1612,1324
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(OPEN(DATAFRAME),105).shift(2)<SMA(MedPrice(DATAFRAME),5).shift(2))&(SMA(MedBodyPrice(DATAFRAME),40).shift(1)>MedBodyPrice(DATAFRAME).shift(2))",12,history.close,False,2812,2675
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(OPEN(DATAFRAME),45).shift(4)<MedBodyPrice(DATAFRAME).shift(2))&(SMA(MedPrice(DATAFRAME),50).shift(3)>AvgPrice(DATAFRAME).shift(3))",6,history.close,False,2351,1715
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(CLOSE(DATAFRAME),185).shift(3)<RSI(CLOSE(DATAFRAME),56).shift(4))&(RSI(MedPrice(DATAFRAME),157).shift(1)>RSI(MedPrice(DATAFRAME),41).shift(3))",15,history.close,False,4201,2583
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(AvgPrice(DATAFRAME),78).shift(4)<RSI(MedBodyPrice(DATAFRAME),114).shift(3))&(RSI(MedPrice(DATAFRAME),145).shift(2)<RSI(AvgPrice(DATAFRAME),72).shift(3))",15,history.close,False,3867,2330
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(MedPrice(DATAFRAME),164).shift(2)>RSI(AvgPrice(DATAFRAME),149).shift(2))&(RSI(MedPrice(DATAFRAME),14).shift(4)<55)",21,history.close,False,4291,4089
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(AvgPrice(DATAFRAME),70).shift(4)<RSI(CLOSE(DATAFRAME),33).shift(4))&(RSI(MedPrice(DATAFRAME),14).shift(4)<55)",13,history.close,False,3290,2763
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(OPEN(DATAFRAME),136).shift(4)>RSI(HIGH(DATAFRAME),25).shift(1))&(RSI(OPEN(DATAFRAME),188).shift(2)<RSI(HIGH(DATAFRAME),41).shift(4))",9,history.close,False,2558,2679
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(OPEN(DATAFRAME),136).shift(4)>RSI(HIGH(DATAFRAME),25).shift(1))&(RSI(CLOSE(DATAFRAME),28).shift(4)>RSI(MedPrice(DATAFRAME),146).shift(1))",7,history.close,False,2393,2136
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(CLOSE(DATAFRAME),84).shift(3)>RSI(MedPrice(DATAFRAME),11).shift(3))&(SMA(AvgPrice(DATAFRAME),15).shift(3)<LOW(DATAFRAME).shift(4))",9,history.close,False,2537,2325
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(OPEN(DATAFRAME),109).shift(4)<50)&(SMA(AvgPrice(DATAFRAME),95).shift(1)<SMA(CLOSE(DATAFRAME),40).shift(2))",5,history.close,False,1635,1219
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(AvgPrice(DATAFRAME),45).shift(3)>RSI(OPEN(DATAFRAME),169).shift(4))&(RSI(MedBodyPrice(DATAFRAME),120).shift(2)>RSI(AvgPrice(DATAFRAME),34).shift(2))",10,history.close,False,3200,2475
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(OPEN(DATAFRAME),30).shift(3)>SMA(LOW(DATAFRAME),10).shift(4))&(SMA(MedBodyPrice(DATAFRAME),75).shift(2)<MedBodyPrice(DATAFRAME).shift(2))",12,history.close,False,2662,2521
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(AvgPrice(DATAFRAME),150).shift(3)<RSI(MedBodyPrice(DATAFRAME),109).shift(4))&(RSI(AvgPrice(DATAFRAME),9).shift(4)>60)",9,history.close,False,3089,2426
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(HIGH(DATAFRAME),143).shift(2)<RSI(CLOSE(DATAFRAME),128).shift(1))&(RSI(OPEN(DATAFRAME),109).shift(4)<50)",12,history.close,False,3230,2290
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(LOW(DATAFRAME),155).shift(4)<RSI(LOW(DATAFRAME),116).shift(4))&(RSI(MedPrice(DATAFRAME),90).shift(4)<RSI(CLOSE(DATAFRAME),56).shift(1))",13,history.close,False,2915,2431
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(MedPrice(DATAFRAME),90).shift(4)<RSI(CLOSE(DATAFRAME),56).shift(1))&(RSI(MedPrice(DATAFRAME),101).shift(3)>RSI(OPEN(DATAFRAME),148).shift(1))",16,history.close,False,3692,2813
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(MedBodyPrice(DATAFRAME),130).shift(3)<SMA(MedBodyPrice(DATAFRAME),30).shift(4))&(RSI(MedPrice(DATAFRAME),51).shift(2)>RSI(MedBodyPrice(DATAFRAME),68).shift(2))",14,history.close,False,2544,2042
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(HIGH(DATAFRAME),50).shift(2)>MedBodyPrice(DATAFRAME).shift(4))&(SMA(OPEN(DATAFRAME),55).shift(3)>SMA(MedBodyPrice(DATAFRAME),55).shift(4))",11,history.close,False,3029,2373
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(HIGH(DATAFRAME),50).shift(2)>MedBodyPrice(DATAFRAME).shift(4))&(SMA(MedBodyPrice(DATAFRAME),40).shift(1)>SMA(AvgPrice(DATAFRAME),60).shift(2))",13,history.close,False,2946,2826
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(AvgPrice(DATAFRAME),95).shift(1)<SMA(CLOSE(DATAFRAME),40).shift(2))&(RSI(MedPrice(DATAFRAME),78).shift(4)<55)",15,history.close,False,2406,2437
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(MedBodyPrice(DATAFRAME),40).shift(1)>SMA(AvgPrice(DATAFRAME),60).shift(2))&(SMA(MedPrice(DATAFRAME),20).shift(4)<SMA(OPEN(DATAFRAME),35).shift(3))",6,history.close,False,2575,1875
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(CLOSE(DATAFRAME),105).shift(1)>RSI(AvgPrice(DATAFRAME),65).shift(4))&(SMA(MedBodyPrice(DATAFRAME),75).shift(4)<OPEN(DATAFRAME).shift(2))",10,history.close,False,2231,1901
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(HIGH(DATAFRAME),155).shift(2)>SMA(AvgPrice(DATAFRAME),50).shift(2))&(SMA(MedPrice(DATAFRAME),40).shift(1)>SMA(LOW(DATAFRAME),95).shift(2))",6,history.close,False,2578,1833
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(HIGH(DATAFRAME),80).shift(3)<SMA(HIGH(DATAFRAME),75).shift(2))&(SMA(OPEN(DATAFRAME),90).shift(1)<SMA(OPEN(DATAFRAME),155).shift(1))",4,history.close,False,1847,1565
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(OPEN(DATAFRAME),142).shift(3)<50)&(SMA(HIGH(DATAFRAME),80).shift(3)<SMA(HIGH(DATAFRAME),75).shift(2))",7,history.close,False,2293,1843
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(LOW(DATAFRAME),15).shift(2)<SMA(MedPrice(DATAFRAME),35).shift(2))&(RSI(AvgPrice(DATAFRAME),70).shift(4)<RSI(CLOSE(DATAFRAME),33).shift(4))",13,history.close,False,4168,2909
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(CLOSE(DATAFRAME),35).shift(2)>SMA(MedBodyPrice(DATAFRAME),115).shift(2))&(RSI(HIGH(DATAFRAME),120).shift(1)<50)",10,history.close,False,2079,1677
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(MedPrice(DATAFRAME),155).shift(4)>RSI(CLOSE(DATAFRAME),15).shift(2))&(SMA(CLOSE(DATAFRAME),160).shift(2)>SMA(MedBodyPrice(DATAFRAME),135).shift(1))",11,history.close,False,3895,3478
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(AvgPrice(DATAFRAME),50).shift(3)>SMA(AvgPrice(DATAFRAME),80).shift(3))&(RSI(AvgPrice(DATAFRAME),65).shift(2)<RSI(CLOSE(DATAFRAME),167).shift(4))",7,history.close,False,1712,1837
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(HIGH(DATAFRAME),65).shift(1)>SMA(MedPrice(DATAFRAME),85).shift(3))&(SMA(OPEN(DATAFRAME),120).shift(4)>MedPrice(DATAFRAME).shift(1))",8,history.close,False,3200,2675
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(RSI(OPEN(DATAFRAME),156).shift(4)<RSI(OPEN(DATAFRAME),116).shift(3))&(RSI(MedBodyPrice(DATAFRAME),181).shift(4)>RSI(AvgPrice(DATAFRAME),125).shift(1))",8,history.close,False,2698,2003
0,50,0.25,ES,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1500,25,long,market,"(SMA(MedBodyPrice(DATAFRAME),40).shift(1)>SMA(AvgPrice(DATAFRAME),60).shift(2))&(SMA(CLOSE(DATAFRAME),65).shift(2)>CLOSE(DATAFRAME).shift(4))",4,history.close,False,2004,1640
